age	income	gender	caseID	target
32.0299103611923	35252.0656131884	F	1851	1
56.4401665051692	26568.9394765308	F	1852	1
41.8426714286488	35075.3036444186	F	1853	1
44.7357466310754	21754.2281298757	F	1854	1
72.202992563692	45445.8754930107	F	1855	1
28.5994426301638	17463.6521668941	F	1856	1
32.2508244411883	39465.7562722902	F	1857	1
44.8267750567538	41112.9906561754	F	1858	1
47.7762612184229	49926.9223950918	F	1859	1
45.8375061453934	35639.2896619702	F	1860	1
77.6618911566836	37888.9912291052	F	1861	1
41.3415482564653	43855.2118362643	F	1862	1
37.4397814385213	34987.7590356209	F	1863	1
30.9604310044464	36589.1602910017	F	1864	1
37.9155137388877	27500.9452783218	F	1865	1
58.9063151148225	24508.2258494266	F	1866	1
50.7010562723522	40465.5095419645	F	1867	1
36.3887257110625	26281.1008541409	F	1868	1
21.930342503669	25207.4525326801	F	1869	1
39.7793560351024	50009.1934858593	F	1870	1
31.2681367403998	42955.1267330403	F	1871	1
41.3294687795283	46801.6701068548	F	1872	1
37.1173278865006	30296.463934532	F	1873	1
32.2293801132886	25246.975389415	F	1874	1
41.6068530113835	29110.1937803548	F	1875	1
25.1428775043173	40379.0297160308	F	1876	1
65.9327500243861	47281.068067078	F	1877	1
34.8121430345192	27123.9728897682	F	1878	1
22.9181385733437	33211.9680381412	F	1879	1
53.821395143093	22856.0906878437	F	1880	1
29.7141551687245	52568.2107646079	F	1881	1
34.2226510508727	40707.3356583704	F	1882	1
21.33831877852	39817.84548051	F	1883	1
50.5307366927912	35435.7821970814	F	1884	1
46.0147385534197	43961.0774222089	F	1885	1
32.9610464973182	38188.7342405419	F	1886	1
50.7829706479384	19025.7482936995	F	1887	1
50.2034167577471	49525.9228201532	F	1888	1
34.8255249416452	27004.6443899804	F	1889	1
53.7481744785564	42764.1659744587	F	1890	1
57.8386314572375	34251.9214144512	F	1891	1
40.7882008365562	68297.6548542144	F	1892	1
29.1539899534438	46562.6473283833	F	1893	1
58.3705379549335	28276.076452038	F	1894	1
48.7316251471235	31022.2990911572	F	1895	1
37.1887309250891	32795.1071863089	F	1896	1
59.9098405046241	28955.524788234	F	1897	1
65.633889740412	27331.9212150924	F	1898	1
44.8880481850617	35895.7252458105	F	1899	1
60.7143021373322	32571.6167385373	F	1900	1
74.785860569899	36506.6300972902	F	1901	1
20.8341703433268	31228.8502421369	F	1902	1
41.6400636132915	34094.983637346	F	1903	1
26.4671132271636	17132.2536099359	F	1904	1
32.3819863918553	34716.5206208099	F	1905	1
26.2540478221365	29776.9707303631	F	1906	1
73.4583845233166	56456.5635465555	F	1907	1
29.8234112571705	32186.6157750846	F	1908	1
20.184977261328	27125.3610965443	F	1909	1
29.5776526564048	26760.0216285232	F	1910	1
42.4811181167028	32035.1480386706	F	1911	1
39.5047557458617	35310.1180269191	F	1912	1
45.2521028919426	24177.7197811105	F	1913	1
61.4577977410226	40131.7374807717	F	1914	1
52.8045333780177	51265.3311398065	F	1915	1
29.121554523743	65285.9296451352	F	1916	1
62.0225111585247	33400.6988331379	F	1917	1
39.8776641506053	30802.1711017634	F	1918	1
45.9613182643512	47724.8372896804	F	1919	1
49.5125141520833	35958.3254581237	F	1920	1
55.0236073913935	34195.5971000464	F	1921	1
24.7644263508239	24360.5513725653	F	1922	1
51.1672086097488	38305.348839038	F	1923	1
39.6336055679306	39334.7959599794	F	1924	1
35.1997588335905	29599.3969469445	F	1925	1
35.9259468077854	28183.8848805797	F	1926	0
45.6326299760087	21495.6595404699	F	1927	1
67.191813725729	26595.7651697918	F	1928	1
27.9476311968202	24880.75257931	F	1929	1
39.4293137707579	37327.1396570092	F	1930	1
67.6684735261512	25669.0373076357	F	1931	1
58.4056241671764	30869.5515376578	F	1932	1
25.6148919651415	48800.2963510236	F	1933	1
34.0457188456656	48643.1378671282	F	1934	1
41.2362737436372	33575.8818708207	F	1935	1
31.8164158254351	47305.0843739901	F	1936	1
50.8852321695666	26446.5319613801	F	1937	1
55.9014329413214	32495.6174803629	F	1938	1
34.1775332517166	35958.3378500621	F	1939	1
24.1320661174911	33285.8381465018	F	1940	1
32.3792234698845	28781.0858678509	F	1941	1
48.2118784548425	22458.3823701195	F	1942	1
33.1153317336127	51188.302376675	F	1943	1
55.1398388666242	24429.5399707708	F	1944	1
19.9864418370097	24623.1560472859	F	1945	1
37.0558652450283	28635.4404236463	F	1946	1
31.0429376307489	39347.2879904593	F	1947	1
38.5451623162835	35745.5514267006	F	1948	1
32.8083599343797	37361.8399849761	F	1949	1
38.7328851356692	44757.240007057	F	1950	1
59.8718719923285	18119.943902443	F	1951	1
43.5286303345505	31574.2017024232	F	1952	1
18.7588506330192	24171.2672388035	F	1953	1
61.9319729078586	38432.95878497	F	1954	1
78.0002092141029	31075.8354272958	F	1955	1
36.5689915314824	27642.9366320473	F	1956	1
18.2317170851087	36690.8993191505	F	1957	1
50.6227642273817	39730.7662041076	F	1958	1
32.2764796014634	31424.7303619318	F	1959	0
50.2317040867572	26322.9325303371	F	1960	1
76.296012477605	23865.0076585501	F	1961	1
26.1142879065981	31419.6145288853	F	1962	1
27.3016273656754	22526.9906654673	F	1963	0
50.0248730604635	25004.1166440596	F	1964	1
76.1532805746414	34547.1638131906	F	1965	1
83.7356439993829	36351.6913058175	F	1966	1
24.7870217548252	37322.7731963056	F	1967	1
76.7726186161486	24629.4867773832	F	1968	1
23.5071347645177	54702.1686710558	F	1969	1
73.3099678922757	29737.4306406226	F	1970	1
46.892474150878	28652.8523497708	F	1971	1
44.280976424504	43703.2744512451	F	1972	1
49.6471133658249	40559.6069173648	F	1973	1
53.2238181366807	47298.3033433428	F	1974	1
58.4854158798505	24406.3243475683	F	1975	1
47.4659088712765	44447.3107199012	F	1976	1
20.1315051810956	31956.6496177545	F	1977	1
40.5079391050971	24916.9559663589	F	1978	1
37.4063136529637	31459.5351186078	F	1979	1
71.5340848420965	35157.3753678067	F	1980	1
46.1523174288293	59190.1099701107	F	1981	1
45.6223298476452	40701.6253340996	F	1982	1
53.1592937444676	37693.6792415281	F	1983	1
33.9175840154682	37320.9549869298	F	1984	1
36.2156376680401	33448.6632298249	F	1985	1
20.8065505167893	51938.0340966211	F	1986	1
34.4334694264036	40906.536724274	F	1987	1
84.9362007347651	29463.534773704	F	1988	1
57.5942165785334	25300.5393715238	F	1989	1
18.1779295818918	35184.1362097665	F	1990	1
49.4789310044031	19184.9496733642	F	1991	1
23.126136880113	25294.8255483923	F	1992	1
60.4058107021119	42783.9723977005	F	1993	1
42.5571516847015	28508.6745721781	F	1994	1
50.8451324784698	35767.3370013874	F	1995	1
43.6292098812047	20863.6144416174	F	1996	1
20.3067681218171	34904.3007190834	F	1997	1
53.2111858276208	37999.6225343812	F	1998	1
32.6686085624347	24759.0465062856	F	1999	1
52.9650167721898	24318.6733392991	F	2000	1
43.0068712375864	27409.0715182502	F	2001	1
29.5846736320201	33000.5249423769	F	2002	1
56.9872545016109	30026.4361553353	F	2003	1
52.3253077812047	22391.9232550644	F	2004	1
74.3439589669623	20975.7479804178	F	2005	1
36.8219903919566	35696.1010562297	F	2006	1
50.4888320679534	30650.3188570507	F	2007	1
35.4819851213955	26707.991371417	F	2008	1
21.8346898187644	40737.8490207089	F	2009	1
38.6179679236117	37492.8170457723	F	2010	1
76.6775878994183	35232.3256113587	F	2011	1
48.0474634517314	42366.9017745615	F	2012	1
28.2034089308806	23822.4033651963	F	2013	1
25.9822608397865	32116.8909346123	F	2014	1
32.210586292421	33042.3039037449	F	2015	1
36.6093410757494	44735.8788217646	F	2016	1
54.1515196887866	21595.4017003732	F	2017	1
48.4140205100593	47721.5267548291	F	2018	1
19.1275050815809	39647.1757200165	F	2019	1
21.9182608984176	31200.6670239348	F	2020	1
33.292108045977	32050.5695507621	F	2021	1
37.0699188068958	34078.4905055086	F	2022	1
58.4326293282249	20935.0948295475	F	2023	1
35.6591687290215	21378.8004173773	F	2024	1
52.4512644648584	31285.3406662816	F	2025	1
22.3809635619011	24808.8415196626	F	2026	1
37.0871199486025	39931.9314908307	F	2027	1
53.987695872764	27383.9294040036	F	2028	1
33.6423399237887	40127.608134954	F	2029	1
20.4355614916883	42552.4454863438	F	2030	1
23.4666411193022	30547.0210130139	F	2031	1
44.3047922818392	28010.1147185087	F	2032	1
26.2900773396078	53217.1813082855	F	2033	1
33.1791107347793	23692.8918591532	F	2034	1
38.0443517190212	38310.6155436206	F	2035	1
40.319272374199	34719.6523091614	F	2036	1
47.6403989575909	33129.298865225	F	2037	1
25.028530770082	51328.51468985	F	2038	1
27.5573417210364	54833.5025767149	F	2039	1
58.73428868266	37260.8913566274	F	2040	0
33.7870255596726	44678.6755465584	F	2041	1
23.5773932898782	30966.2519817662	F	2042	1
57.5511319569926	41104.4186667997	F	2043	1
18.6178253576114	31232.3626582651	F	2044	1
34.5325593015296	29797.7033699207	F	2045	1
59.1495201033968	27819.5747545738	F	2046	1
19.4500847639024	32275.4691381267	F	2047	1
51.581274163918	52997.2774622908	F	2048	1
70.6361846204466	21929.693246196	F	2049	1
51.5496615263613	28895.8337465532	F	2050	1
37.2345157958601	39955.0297800785	F	2051	1
34.8142908916256	42902.3917153682	F	2052	1
55.0152250865981	35547.574819856	F	2053	1
68.6061612386412	41472.1194351559	F	2054	1
61.5009971624088	29188.801548473	F	2055	1
51.2173389768751	27949.5249691026	F	2056	1
29.4450190049013	35243.5894402445	F	2057	1
40.4608522876659	53425.2046058604	F	2058	1
50.7318531268281	37517.2481406718	F	2059	1
26.5299244585935	36175.5360764137	F	2060	1
57.1820870454193	23310.9894577789	F	2061	1
41.2536509251124	41890.1995541268	F	2062	1
39.5766729062923	38181.303537398	F	2063	1
46.4860805965477	34797.6053226968	F	2064	1
30.9129417799932	41832.9996731445	F	2065	1
27.2135824562549	30114.0257862742	F	2066	1
26.9804242285473	31347.2678210488	F	2067	1
33.8417103536444	38073.5615664132	F	2068	1
23.2355108756463	32020.1240792379	F	2069	1
48.2571150416075	37700.5848058002	F	2070	1
37.7481603974666	41941.1602484122	F	2071	1
76.5945597150814	29512.0680511067	F	2072	1
47.4582428855019	33867.8596088451	F	2073	1
41.8966474406345	41987.6278283731	F	2074	1
65.4745424303662	24191.437976222	F	2075	1
53.9781106523413	33635.1790688309	F	2076	1
39.9526320207802	32075.2692682934	F	2077	1
59.5603672087331	34013.4745655629	F	2078	1
36.095046746961	30390.5935275764	F	2079	1
23.6498271299436	27564.8949130288	F	2080	1
82.109772536596	34374.7283758816	F	2081	1
19.8974916207241	28756.7385874378	F	2082	1
26.2756531144002	41014.2206639295	F	2083	1
22.4055035090449	23005.3493660687	F	2084	1
29.5722735387643	31000.8034849616	F	2085	1
35.667244338844	29888.8860129368	F	2086	1
64.6538089366533	42270.3664152022	F	2087	1
78.9709812370553	33234.7814856374	F	2088	1
18.1785333920721	40112.3607188673	F	2089	1
30.4077316812044	39696.2032942987	F	2090	1
41.2292991148062	27299.1647908066	F	2091	1
48.4181489327209	62543.8233760213	F	2092	1
38.88894553428	38248.7383081568	F	2093	1
33.4783779599132	37821.2152087167	F	2094	1
40.803664196437	35217.4295078072	F	2095	1
58.6663132943461	29032.5278110205	F	2096	1
19.179759574294	39235.3090057638	F	2097	1
59.3120475793271	24265.4447152454	F	2098	1
49.5759839484354	50358.1213239151	F	2099	1
44.1544098559747	24400.8820382003	F	2100	1
44.3521340976552	25255.0363634936	F	2101	1
52.6089329522978	52267.3631954883	F	2102	1
21.9921005077464	36304.7948100437	F	2103	1
23.324280037159	42826.6424748307	F	2104	0
28.6530093987935	27530.6696864146	F	2105	1
59.123012995981	24414.044165139	F	2106	1
67.8459610948136	46117.9829745737	F	2107	1
48.0433743917449	29307.83032703	F	2108	1
38.1310034473551	55820.7991265678	F	2109	1
27.3778462832177	28448.8101217598	F	2110	1
29.1824769524386	30974.6155529727	F	2111	1
24.1883679989534	44249.907444495	F	2112	1
72.2002942776156	35865.4886008821	F	2113	1
74.6799926352142	44125.9800905059	F	2114	1
31.8927916165041	33364.0323632219	F	2115	1
21.2098659549047	31151.4507883635	F	2116	1
68.8863120543009	26693.5288578056	F	2117	1
39.6705356015442	29245.9964427894	F	2118	1
24.9718514335558	25598.1797098014	F	2119	1
43.1736858411065	23288.4833553286	F	2120	1
62.4220107366073	39085.5113029938	F	2121	1
69.5811592612203	23349.5554611867	F	2122	1
25.3478999965619	28367.4117791817	F	2123	1
42.3348249745105	35342.7107295974	F	2124	1
53.9149239256501	28524.8167410018	F	2125	1
69.8316286461044	24505.3590023264	F	2126	1
52.6660462728137	21920.695654776	F	2127	1
27.7076962816707	34059.080647047	F	2128	1
63.2403011190768	20411.6571574088	F	2129	1
56.1334938123639	29181.7726351895	F	2130	1
19.9444681733917	27667.0776405689	F	2131	1
49.7029521894593	31919.8253506159	F	2132	1
70.6503594548116	29288.4097979429	F	2133	1
60.5668509953633	42400.4520666665	F	2134	1
52.8903766709307	27124.5238148184	F	2135	1
62.0982879088388	33587.8063032894	F	2136	1
53.1439108410068	19367.5895380366	F	2137	1
50.6579755492099	29399.936416301	F	2138	1
19.1739687561959	36335.7035492456	F	2139	1
51.9878911611208	23624.3810011992	F	2140	1
19.0785837726502	34136.2081359145	F	2141	1
52.9099339481255	25152.4945937756	F	2142	1
44.7555699834836	27308.2948367891	F	2143	1
42.8843702217189	40160.5923606583	F	2144	1
43.4229390460504	24684.4874046749	F	2145	1
30.0252600910494	31374.0943227804	F	2146	1
57.7873920148046	28704.8427738401	F	2147	1
31.852311160244	35126.2177812045	F	2148	1
50.8335686108268	33173.6424662486	F	2149	1
56.4791650687081	30305.4756031828	F	2150	1
29.698190858373	29192.91635184	F	2151	1
42.7804548816899	35982.709886505	F	2152	1
38.4107231881809	30947.2175600482	F	2153	1
27.0160813835358	36310.0898776844	F	2154	1
24.4415122060396	26577.157867019	F	2155	1
79.6997949318091	22624.9923541886	F	2156	1
50.0000195840579	42637.3123883111	F	2157	1
21.573760720884	34171.9270905637	F	2158	1
38.7169174950203	54818.4324419667	F	2159	1
84.4275802369481	29701.6058293503	F	2160	1
41.4246915846509	37566.8091702013	F	2161	1
49.7248673301497	63887.2365575702	F	2162	1
76.6872384367467	29659.1308918901	F	2163	0
36.6838264361885	33319.6720546546	F	2164	1
65.9101443766609	38133.2774729734	F	2165	1
20.9876169445184	37519.0157924069	F	2166	1
74.4706122771429	31608.8125800851	F	2167	1
18.4909549921633	37342.2658891082	F	2168	1
36.5811672911331	26919.1149641847	F	2169	1
20.0259458408942	29407.6075518594	F	2170	1
54.0388622507268	22342.4339102162	F	2171	1
27.9127407990915	43854.6131029923	F	2172	1
32.1022321476575	30520.7372826074	F	2173	1
66.1749233404665	23724.8260197726	F	2174	1
68.9140220305266	36713.3606063849	F	2175	1
50.3523811210807	42380.8666467161	F	2176	1
62.2752947753573	35297.9286742019	F	2177	1
51.768815920212	38331.0928816993	F	2178	1
22.5959054372166	43748.8767146871	F	2179	1
52.8990131948209	35772.4325804025	F	2180	1
51.2845881471775	56322.8827363483	F	2181	1
46.5710696313408	30886.5618304465	F	2182	1
55.0365990642074	24459.9328150222	F	2183	0
18.3113897365621	33067.3305010938	F	2184	1
56.3877986511545	23757.965332708	F	2185	1
32.7012696293343	32404.1777619591	F	2186	1
21.3918201433675	37107.0144347016	F	2187	1
31.9183798568509	36298.3361221158	F	2188	1
32.7882438988362	26461.1281408659	F	2189	1
41.4776932071024	42044.230709273	F	2190	1
68.4196528028839	23925.6842904399	F	2191	1
78.1092241341064	43214.9083572971	F	2192	1
56.5620451211933	42035.3311683288	F	2193	1
58.427631796942	27870.6812083797	F	2194	1
36.446766138402	20359.1185962434	F	2195	1
74.8997123735998	35935.2930957306	F	2196	1
46.453073412516	45157.3053227957	F	2197	1
47.4960923290495	27222.1148059255	F	2198	1
49.0499631449633	33264.6305742856	F	2199	1
31.8382898587318	36339.9839207653	F	2200	1
38.3095079921163	25602.597437065	F	2201	1
24.9996297392934	28642.445933689	F	2202	0
27.1167564948922	41399.2763905626	F	2203	1
23.350407069697	26826.1957865208	F	2204	1
44.8546014991866	33461.2438787618	F	2205	1
24.6213794429115	35634.134397927	F	2206	1
25.3825889856616	21468.495754425	F	2207	1
60.0238788299712	26532.46681301	F	2208	1
49.2329845367583	34874.7947361186	F	2209	1
18.8900820258777	38030.1420930408	F	2210	1
46.6213673951059	44623.9042308358	F	2211	1
54.886157625231	39435.4421065943	F	2212	1
37.2796817020844	26649.1250649132	F	2213	1
75.8474314048784	40589.1888647929	F	2214	1
27.7667902986864	43015.6288495568	F	2215	1
41.837939899427	37245.0383629763	F	2216	1
41.6482777879679	35770.6442609517	F	2217	1
35.3421699663303	40587.169837518	F	2218	1
27.5136933453961	18511.0519762629	F	2219	1
45.2886924954175	48194.012867653	F	2220	1
59.2411612827542	20056.3322357469	F	2221	1
43.269320048293	25986.5059032491	F	2222	1
26.3238569279436	38963.6131310113	F	2223	1
21.9977458006868	33749.4544943018	F	2224	1
66.5245103438747	35489.4585763269	F	2225	1
21.0251230489631	38400.3699564758	F	2226	1
20.4720320386308	22663.263163297	F	2227	1
67.9850764775451	30168.030166657	F	2228	1
21.9488006861778	20323.3800709811	F	2229	1
19.2641087232053	49618.5863177462	F	2230	1
84.6944416958757	47480.0865710152	F	2231	1
80.0631651141219	50659.6852846354	F	2232	1
44.1063591153017	31546.5518411806	F	2233	1
20.9624605408666	31844.7244216037	F	2234	1
59.0243411450532	28625.9763653989	F	2235	1
26.891981420728	26606.3460637102	F	2236	1
45.9956676472591	34558.7792597775	F	2237	1
67.1638899760246	23593.3574936282	F	2238	1
60.5870593644642	28044.1455371801	F	2239	1
26.6629500455446	50822.7545773625	F	2240	1
31.2091934365254	27304.0756688762	F	2241	1
51.2469919328233	26302.9799502429	F	2242	1
30.1858237598779	31761.026896077	F	2243	1
53.4869780433635	56799.8754213234	F	2244	1
70.2533121450975	49056.6058925517	F	2245	1
41.4675808202844	32298.2484974005	F	2246	1
51.546679988354	38100.1018536435	F	2247	1
41.1210091291994	22623.4236102411	F	2248	1
38.4244005596555	38761.6215776524	F	2249	1
40.0701098522632	36570.2860764701	F	2250	1
19.2344166320783	28024.6196606733	F	2251	1
59.6910961059072	24657.1664275765	F	2252	1
25.1588201827008	39329.2587932808	F	2253	1
77.4487046940682	27951.8451685891	F	2254	1
48.6840916636855	39482.2312700351	F	2255	1
27.1772157083209	20195.1037146208	F	2256	1
42.6649952423733	40564.4952192746	F	2257	1
77.9455362937605	31873.3174728835	F	2258	1
47.1966317171185	26670.133629989	F	2259	1
53.3209070817918	29769.1954660083	F	2260	1
32.4023157410107	55619.2381550922	F	2261	1
40.1598220004155	33819.8266439402	F	2262	1
31.7558434300866	33222.3819640148	F	2263	1
36.6322414836477	39148.1353664431	F	2264	1
32.0163951684241	33276.2853152186	F	2265	1
45.5935740766704	26389.1294172904	F	2266	1
28.0377095941628	29392.1078083338	F	2267	1
69.1385140083453	41576.8150392204	F	2268	1
28.5157292760876	34713.3877553908	F	2269	1
81.4752319516487	36196.3630530404	F	2270	1
18.1748068995318	47694.435355958	F	2271	1
30.0527798039911	34654.8501619934	F	2272	1
72.9766320083506	22665.020881162	F	2273	1
49.8368898326781	33067.42109795	F	2274	1
23.7510056784704	36807.6852364795	F	2275	1
20.3178827247821	28089.7725107022	F	2276	1
34.5577916650175	40039.1826494916	F	2277	1
52.4130970912427	26058.8141512086	F	2278	1
18.3936657605023	34615.421515929	F	2279	1
61.5416451055032	12686.0580629043	F	2280	1
32.4480480031646	36972.3896023078	F	2281	1
26.358981961004	28764.4618221868	F	2282	1
45.1972040816135	39833.4347663571	F	2283	1
84.4719739529501	33619.5196383374	F	2284	1
28.8045977330714	32957.0998339023	F	2285	0
56.3731786857942	47750.0574597222	F	2286	1
21.8831708139828	15086.1405854091	F	2287	1
55.5754961562367	33184.6161193214	F	2288	1
48.1683321457758	27060.2439211276	F	2289	1
